             BARCODE  INDEX     DATE     S.TIME    E.TIME   CYCLE             JOB        RESULT       USER          LOTINFO        MACHINE        
                MN634850 24857 11/10/2020   16:43:32  16:43:40      8   A5E41637164-04-TOP     FAIL           SV              KOHYOUNG
Component ID,Volume(%),Height(um),Area(%),OffsetX(%),OffsetY(%),Volume(um3),Area(um2),Result,PinNumber,Pad Verification,Shape,Library_Name,Vol_Min(%),Vol_Max(%),Height_Low(um),Height_High(um),Area_Min(%),Area_Max(%),OffsetX_Error(mm),OffsetY_Error(mm),
1:,78.773,91.405,103.416,-0.224,0.551,108137500,1183060,GOOD,,,0.0um,PART4,45,200,60,230,60,170,0.18,0.18,
1:,93.803,104.876,107.331,0.848,-0.612,128771100,1227842,GOOD,,,0.0um,PART4,45,200,60,230,60,170,0.18,0.18,
1:,91.082,102.529,106.603,-0.444,0.590,125035300,1219514,GOOD,,,0.0um,PART4,45,200,60,230,60,170,0.18,0.18,
1:,97.032,122.191,95.292,1.770,0.845,28626910,234279,GOOD,,,49.4um,PART6,45,200,60,230,60,170,0.18,0.18,
1:,97.085,121.570,95.832,1.832,-0.529,28642580,235606,GOOD,,,51.4um,PART6,45,200,60,230,60,170,0.18,0.18,
1:,85.376,104.161,98.359,0.562,0.468,200478900,1924708,GOOD,,,0.0um,PART3,45,200,60,230,60,170,0.18,0.18,
1:H15_03,96.801,115.875,100.247,1.974,-2.178,59350100,512192,GOOD,K,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:H16_03,99.813,118.190,101.341,2.508,0.438,61196840,517782,GOOD,K,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:R634_03,93.593,112.041,100.242,-0.246,0.556,47040000,419845,GOOD,2,,72.7um,,45,200,60,230,60,170,0.18,0.18,
1:R634_03,97.603,107.600,108.852,-0.525,-0.066,49055390,455907,GOOD,1,,47.4um,,45,200,60,230,60,170,0.18,0.18,
1:C634_03,82.960,110.976,89.707,-0.806,-0.050,47754900,430319,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C634_03,85.406,108.713,94.273,-0.720,1.350,49162580,452224,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C602_03,87.743,119.279,88.273,-0.253,-0.743,50507660,423442,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:,112.300,125.017,107.793,-0.620,-7.699,52017000,416078,GOOD,,,51.7um,PART0,45,200,60,230,60,170,0.18,0.18,
1:,115.441,127.959,108.261,-0.626,-7.604,53472260,417886,GOOD,,,53.4um,PART0,45,200,60,230,60,170,0.18,0.18,
1:,93.904,116.307,96.885,2.497,1.003,27703920,238196,GOOD,,,50.3um,PART6,45,200,60,230,60,170,0.18,0.18,
1:,94.169,119.228,94.779,1.845,-0.366,27782090,233018,GOOD,,,48.6um,PART6,45,200,60,230,60,170,0.18,0.18,
1:,116.335,128.725,108.450,-0.448,-8.493,53886100,418616,GOOD,,,56.7um,PART0,45,200,60,230,60,170,0.18,0.18,
1:,112.611,126.394,106.914,-0.455,-2.242,52161210,412687,GOOD,,,61.7um,PART0,45,200,60,230,60,170,0.18,0.18,
1:,111.774,122.235,109.730,-0.275,-5.883,51773520,423556,GOOD,,,49.7um,PART0,45,200,60,230,60,170,0.18,0.18,
1:,114.806,128.854,106.918,-0.282,-4.937,53178210,412702,GOOD,,,57.6um,PART0,45,200,60,230,60,170,0.18,0.18,
1:,87.674,117.105,89.841,0.384,-0.646,50468100,430964,GOOD,,,0.0um,PART1,45,200,60,230,60,170,0.18,0.18,
1:,108.770,125.436,104.057,-0.102,-5.727,50382260,401658,GOOD,,,43.9um,PART0,45,200,60,230,60,170,0.18,0.18,
1:,111.176,124.822,106.882,-0.109,-4.060,51496720,412563,GOOD,,,56.7um,PART0,45,200,60,230,60,170,0.18,0.18,
1:R633_03,95.756,110.649,103.848,1.412,0.756,48126890,434950,GOOD,2,,71.0um,,45,200,60,230,60,170,0.18,0.18,
1:R633_03,96.233,105.077,109.900,1.140,0.138,48366420,460297,GOOD,1,,62.3um,,45,200,60,230,60,170,0.18,0.18,
1:C633_03,84.480,105.708,95.902,0.655,0.137,48629440,460036,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C633_03,85.784,112.828,91.237,0.747,1.543,49380460,437662,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:X130_03,121.751,144.414,101.168,0.313,0.520,413134000,2860760,GOOD,S,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:,121.335,143.565,101.419,1.140,-0.287,411723500,2867853,GOOD,,,0.0um,PART12,45,200,60,230,60,170,0.18,0.18,
1:,120.259,145.702,99.045,0.894,0.388,408070200,2800728,GOOD,,,0.0um,PART12,45,200,60,230,60,170,0.18,0.18,
1:,116.192,137.814,101.173,0.480,-0.155,394269800,2860892,GOOD,,,0.0um,PART12,45,200,60,230,60,170,0.18,0.18,
1:X160_03,59.926,146.976,73.391,-0.783,0.021,344626500,2344781,GOOD,16,,0.0um,,45,210,60,270,50,170,0.18,0.25,
1:X160_03,54.822,135.725,72.705,-0.592,-0.121,315269000,2322847,GOOD,10,,0.0um,,45,210,60,270,50,170,0.18,0.25,
1:X160_03,57.623,140.497,73.825,0.087,0.275,331380900,2358634,GOOD,18,,0.0um,,45,210,60,270,50,170,0.18,0.25,
1:X160_03,53.625,145.822,66.194,0.079,-0.233,308387600,2114827,GOOD,14,,0.0um,,45,210,60,270,50,170,0.18,0.25,
1:X160_03,57.170,152.357,67.543,-0.769,0.132,328774200,2157920,GOOD,12,,0.0um,,45,210,60,270,50,170,0.18,0.25,
1:X160_03,56.143,140.452,71.952,-0.603,-0.374,322871300,2298805,GOOD,8,,0.0um,,45,210,60,270,50,170,0.18,0.25,
1:X160_03,55.187,137.826,72.074,-0.400,-0.007,317370300,2302693,GOOD,6,,0.0um,,45,210,60,270,50,170,0.18,0.25,
1:X160_03,55.086,133.694,74.166,-0.257,0.108,316792100,2369535,GOOD,2,,0.0um,,45,210,60,270,50,170,0.18,0.25,
1:X160_03,56.035,139.210,72.454,-0.486,-0.259,322249200,2314835,GOOD,4,,0.0um,,45,210,60,270,50,170,0.18,0.25,
1:X171_03,54.973,135.456,73.051,0.212,-0.399,316138800,2333893,GOOD,18,,0.0um,,45,210,60,270,50,170,0.18,0.25,
1:X171_03,55.186,137.060,72.476,0.183,-0.029,317366400,2315522,GOOD,16,,0.0um,,45,210,60,270,50,170,0.18,0.25,
1:X171_03,60.540,148.030,73.615,0.475,-0.278,348155300,2351920,GOOD,14,,0.0um,,45,210,60,270,50,170,0.18,0.25,
1:X171_03,56.320,140.090,72.365,0.679,-0.525,323886100,2311988,GOOD,12,,0.0um,,45,210,60,270,50,170,0.18,0.25,
1:X171_03,55.520,138.242,72.291,0.068,0.311,319286900,2309622,GOOD,10,,0.0um,,45,210,60,270,50,170,0.18,0.25,
1:X171_03,56.648,140.573,72.536,0.155,0.053,325773500,2317468,GOOD,8,,0.0um,,45,210,60,270,50,170,0.18,0.25,
1:X171_03,55.933,140.710,71.551,-0.051,-0.205,321660500,2285983,GOOD,6,,0.0um,,45,210,60,270,50,170,0.18,0.25,
1:X171_03,56.908,144.213,71.030,0.055,0.157,327270000,2269354,GOOD,4,,0.0um,,45,210,60,270,50,170,0.18,0.25,
1:X171_03,59.141,147.509,72.167,-0.030,-0.100,340108000,2305672,GOOD,2,,0.0um,,45,210,60,270,50,170,0.18,0.25,
1:X171_03,57.365,141.619,72.912,0.817,0.068,329898600,2329479,GOOD,22,,0.0um,,45,210,60,270,50,170,0.18,0.25,
1:X171_03,56.397,138.846,73.113,-0.051,-0.182,324326900,2335884,GOOD,20,,0.0um,,45,210,60,270,50,170,0.18,0.25,
1:,109.554,130.483,100.752,0.084,-0.745,32321090,247703,GOOD,,,62.7um,PART6,45,200,60,230,60,170,0.18,0.18,
1:,96.863,120.530,96.437,-0.308,-2.112,28576960,237094,GOOD,,,56.4um,PART6,45,200,60,230,60,170,0.18,0.18,
1:C910_03,86.411,110.472,93.864,-0.535,-0.059,202909300,1836751,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:,109.430,133.847,98.108,0.662,-0.588,32284420,241204,GOOD,,,65.3um,PART6,45,200,60,230,60,170,0.18,0.18,
1:,98.914,118.868,99.856,0.844,-1.951,29182000,245499,GOOD,,,45.1um,PART6,45,200,60,230,60,170,0.18,0.18,
1:V902_03,97.094,115.812,100.605,-0.013,-0.032,606537800,5237269,GOOD,K,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:D81_03,82.087,99.790,98.712,1.450,0.371,38022520,381026,GOOD,1,,76.2um,,45,200,60,230,60,170,0.18,0.18,
1:D81_03,82.720,98.619,100.654,-2.218,0.187,38315780,388523,GOOD,2,,54.2um,,45,200,60,230,60,170,0.18,0.18,
1:D81_03,81.659,99.363,98.619,1.118,0.003,37824260,380668,GOOD,3,,59.0um,,45,200,60,230,60,170,0.18,0.18,
1:D81_03,84.505,104.160,97.357,-2.214,-0.182,39142790,375796,GOOD,4,,54.6um,,45,200,60,230,60,170,0.18,0.18,
1:D81_03,83.812,102.802,97.833,1.130,-0.367,38821810,377635,GOOD,5,,58.8um,,45,200,60,230,60,170,0.18,0.18,
1:D81_03,85.215,102.719,99.551,-2.526,-0.552,39471540,384268,GOOD,6,,43.7um,,45,200,60,230,60,170,0.18,0.18,
1:D81_03,85.392,103.281,99.214,0.820,-0.737,39553250,382967,GOOD,7,,57.5um,,45,200,60,230,60,170,0.18,0.18,
1:D81_03,89.335,104.272,102.810,-2.494,0.559,41379790,396844,GOOD,8,,59.9um,,45,200,60,230,60,170,0.18,0.18,
1:,111.861,130.022,103.239,1.240,-0.430,33001710,253816,GOOD,,,55.2um,PART6,45,200,60,230,60,170,0.18,0.18,
1:,100.718,120.460,100.334,0.422,-1.789,29714420,246675,GOOD,,,55.3um,PART6,45,200,60,230,60,170,0.18,0.18,
1:L903_03,97.628,118.420,98.930,-0.111,0.330,279019600,2356181,GOOD,3,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:L903_03,98.006,115.088,102.189,0.110,-0.625,280099900,2433796,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:R81_03,87.991,104.602,100.943,4.901,0.826,25959430,248173,GOOD,4,,59.2um,,45,200,60,230,60,170,0.18,0.18,
1:R81_03,86.700,103.425,100.595,4.891,0.386,25578610,247316,GOOD,3,,55.7um,,45,200,60,230,60,170,0.18,0.18,
1:R81_03,85.952,108.573,94.998,6.534,-0.055,25358040,233558,GOOD,2,,66.7um,,45,200,60,230,60,170,0.18,0.18,
1:R81_03,85.662,104.267,98.588,4.320,-0.495,25272330,242382,GOOD,1,,66.9um,,45,200,60,230,60,170,0.18,0.18,
1:C299_03,86.466,111.650,92.933,2.650,0.147,49772990,445794,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C299_03,77.280,99.471,93.229,2.657,1.552,44485150,447218,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:R290_03,97.330,114.537,101.972,2.459,1.355,48918120,427094,GOOD,1,,62.4um,,45,200,60,230,60,170,0.18,0.18,
1:R290_03,97.788,112.182,104.603,2.024,0.738,49148180,438112,GOOD,2,,66.1um,,45,200,60,230,60,170,0.18,0.18,
1:,109.162,130.784,100.161,1.531,-0.272,32205600,246251,GOOD,,,63.5um,PART6,45,200,60,230,60,170,0.18,0.18,
1:,97.846,117.877,99.608,0.714,-1.626,28866880,244890,GOOD,,,56.3um,PART6,45,200,60,230,60,170,0.18,0.18,
1:C638_03,86.852,114.363,91.134,0.387,2.445,49995310,437164,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C639_03,90.324,116.143,93.323,-0.662,0.950,51993620,447668,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:R1108_03,89.807,124.642,86.463,-0.823,-0.992,45137130,362136,GOOD,1,,40.2um,,45,200,60,230,60,170,0.18,0.18,
1:R1108_03,85.052,112.281,90.900,-2.663,-0.376,42747320,380719,GOOD,2,,43.6um,,45,200,60,230,60,170,0.18,0.18,
1:C202_03,87.840,112.561,93.646,-0.967,-1.323,50563770,449214,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C202_03,84.017,105.624,95.453,1.688,-0.193,48363350,457884,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:R81_03,89.614,108.600,99.021,6.097,0.994,26438370,243448,GOOD,5,,50.1um,,45,200,60,230,60,170,0.18,0.18,
1:R81_03,85.309,105.067,97.434,6.807,0.556,25168370,239546,GOOD,6,,64.1um,,45,200,60,230,60,170,0.18,0.18,
1:R81_03,88.339,109.253,97.029,6.306,0.118,26062220,238549,GOOD,7,,49.2um,,45,200,60,230,60,170,0.18,0.18,
1:R81_03,86.505,105.332,98.551,6.099,-0.320,25520990,242291,GOOD,8,,42.4um,,45,200,60,230,60,170,0.18,0.18,
1:C910_03,90.529,117.535,92.427,0.343,0.099,212578200,1808633,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:R612_03,101.934,118.310,103.390,-0.702,0.521,51232020,433032,GOOD,1,,36.2um,,45,200,60,230,60,170,0.18,0.18,
1:R611_03,98.641,115.471,102.510,-1.621,-0.688,49577080,429346,GOOD,1,,46.6um,,45,200,60,230,60,170,0.18,0.18,
1:R610_03,100.742,115.577,104.596,-0.490,-0.655,50632620,438084,GOOD,1,,52.6um,,45,200,60,230,60,170,0.18,0.18,
1:C303_03,84.089,106.758,94.519,-0.020,-0.217,48404560,453406,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C303_03,82.046,105.491,93.331,-0.012,1.194,47228830,447707,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C613_03,89.891,119.385,90.354,-0.374,-1.947,51744260,433423,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C612_03,88.293,118.758,89.216,0.005,-1.738,50824500,427966,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C611_03,87.517,116.058,90.490,-0.140,0.546,50377750,434076,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:,76.077,107.960,105.702,-0.548,0.978,47795510,442715,GOOD,,,74.0um,PART10,45,200,60,230,60,170,0.18,0.18,
1:,77.086,108.500,106.571,-0.980,0.368,48429200,446353,GOOD,,,47.6um,PART10,45,200,60,230,60,170,0.18,0.18,
1:C286_03,82.211,100.000,98.653,0.569,-0.167,193047500,1930467,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C286_03,86.829,109.290,95.337,-0.002,-0.591,203890200,1865581,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:R203_03,102.093,125.005,98.005,-0.554,1.855,140150700,1121161,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:,80.484,108.009,89.419,0.940,2.623,46329420,428939,GOOD,,,0.0um,PART1,45,200,60,230,60,170,0.18,0.18,
1:,80.927,106.938,90.812,-0.106,1.136,46584520,435620,GOOD,,,0.0um,PART1,45,200,60,230,60,170,0.18,0.18,
1:C1103_03,86.612,119.555,86.934,-0.980,-0.030,129053800,1079451,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C1103_03,81.479,104.269,93.772,0.548,-0.509,121405600,1164347,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:L903_03,94.817,117.582,96.767,-0.639,0.410,270986800,2304660,GOOD,4,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:L903_03,99.408,121.070,98.530,-0.410,-0.518,284108000,2346646,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:X130_03,83.689,134.846,74.475,-0.467,-0.217,338105600,2507347,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:X130_03,85.079,137.089,74.473,-0.492,-0.468,343721100,2507278,GOOD,3,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:X130_03,81.754,139.785,70.182,-0.523,0.002,330286300,2362817,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:X130_03,85.264,141.119,72.504,-0.321,-0.100,344467600,2440979,GOOD,4,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:X130_03,82.081,135.158,72.875,-0.232,-0.352,331608100,2453482,GOOD,5,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:X130_03,86.465,140.469,73.865,-1.043,0.048,349318600,2486809,GOOD,6,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:X130_03,87.909,139.754,75.483,-0.928,-0.205,355154100,2541273,GOOD,7,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:X130_03,83.066,133.799,74.499,-0.893,-0.457,335586400,2508133,GOOD,8,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C212_03,83.922,109.069,92.332,1.608,-0.780,48308380,442915,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C212_03,83.545,105.109,95.380,0.659,0.251,48091160,457535,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C902_03,87.374,108.862,96.313,-0.582,-0.266,205169800,1884677,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:,91.694,117.524,93.626,0.173,-1.798,52782010,449118,GOOD,,,0.0um,PART1,45,200,60,230,60,170,0.18,0.18,
1:,89.613,113.440,94.795,0.557,-1.570,51584210,454729,GOOD,,,0.0um,PART1,45,200,60,230,60,170,0.18,0.18,
1:,91.151,115.841,94.424,0.193,0.721,52469810,452948,GOOD,,,0.0um,PART1,45,200,60,230,60,170,0.18,0.18,
1:,80.863,120.528,100.636,-0.131,0.869,50801940,421495,GOOD,,,41.7um,PART10,45,200,60,230,60,170,0.18,0.18,
1:,81.922,119.449,102.875,-1.132,-0.499,51467570,430875,GOOD,,,51.8um,PART10,45,200,60,230,60,170,0.18,0.18,
1:,81.224,120.213,101.351,-0.077,-0.443,51029160,424490,GOOD,,,56.4um,PART10,45,200,60,230,60,170,0.18,0.18,
1:V902_03,95.144,114.183,99.991,-0.237,0.150,594356700,5205304,GOOD,A,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C296_03,89.318,111.503,96.124,0.092,0.101,209735100,1880977,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C296_03,88.459,109.539,96.906,0.131,-0.479,207717600,1896287,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:,74.607,109.825,101.900,0.654,-3.210,46872080,426791,GOOD,,,42.9um,PART10,45,200,60,230,60,170,0.18,0.18,
1:H241_03,97.922,120.844,97.238,-0.408,-0.223,60037060,496814,GOOD,K,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:H240_03,96.615,118.678,97.691,-0.387,2.437,59236090,499132,GOOD,K,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:H200_03,95.065,113.256,100.726,0.800,-1.106,58285710,514639,GOOD,K,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:H201_03,91.544,111.305,98.696,1.424,1.540,56127080,504265,GOOD,K,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:R288_03,91.724,108.457,101.486,0.768,0.495,125917200,1160987,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:R288_03,90.415,114.605,94.672,-0.335,-0.062,124120400,1083032,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C412_03,91.042,106.815,102.280,2.313,0.754,25634740,239993,GOOD,1,,52.3um,,45,200,60,230,60,170,0.18,0.18,
1:C412_03,82.040,98.451,99.997,1.881,0.084,23100150,234636,GOOD,2,,53.7um,,45,200,60,230,60,170,0.18,0.18,
1:U280_03,102.049,120.778,101.392,4.053,0.652,47269160,391374,GOOD,14,,73.6um,,45,200,60,230,60,170,0.18,0.18,
1:U280_03,99.867,113.320,105.754,1.403,0.461,46258430,408211,GOOD,13,,61.8um,,45,200,60,230,60,170,0.18,0.18,
1:U280_03,96.801,111.780,103.920,3.942,0.270,44838060,401129,GOOD,12,,44.6um,,45,200,60,230,60,170,0.18,0.18,
1:U280_03,97.003,106.792,109.000,1.062,0.079,44931450,420739,GOOD,11,,57.2um,,45,200,60,230,60,170,0.18,0.18,
1:U280_03,97.698,114.810,102.115,4.394,-0.112,45253580,394161,GOOD,10,,57.5um,,45,200,60,230,60,170,0.18,0.18,
1:U280_03,98.801,110.500,107.295,1.069,-0.303,45764330,414157,GOOD,9,,44.4um,,45,200,60,230,60,170,0.18,0.18,
1:U280_03,98.099,113.553,103.669,1.074,0.988,45439410,400161,GOOD,8,,87.9um,,45,200,60,230,60,170,0.18,0.18,
1:C284_03,79.954,114.780,83.590,0.274,0.343,46024460,400979,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C284_03,79.151,107.035,88.739,-1.236,-0.239,45562290,425675,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:R203_03,99.543,126.805,94.202,0.020,0.756,136651200,1077651,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C28_03,74.076,106.522,83.449,0.052,1.461,42640500,400299,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C28_03,82.236,109.894,89.799,0.505,0.908,47338130,430763,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:H241_03,94.989,116.178,98.114,0.147,-1.741,58239040,501293,GOOD,A,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:H240_03,97.827,119.299,98.401,0.170,0.926,59978900,502760,GOOD,A,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:H200_03,99.702,115.578,103.516,1.846,-2.507,61128630,528895,GOOD,A,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:H201_03,89.569,105.922,101.474,1.061,0.144,54916010,518457,GOOD,A,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:,70.645,102.876,103.005,-0.765,-3.135,44382370,431418,GOOD,,,37.8um,PART10,45,200,60,230,60,170,0.18,0.18,
1:R289_03,97.150,107.788,108.158,-0.036,-0.019,48827760,453000,GOOD,2,,48.9um,,45,200,60,230,60,170,0.18,0.18,
1:R617_03,103.649,119.930,103.709,1.298,-0.104,52094000,434369,GOOD,1,,41.7um,,45,200,60,230,60,170,0.18,0.18,
1:R616_03,102.563,117.165,105.045,1.242,-2.716,51548190,439964,GOOD,1,,55.4um,,45,200,60,230,60,170,0.18,0.18,
1:N200_03,95.558,110.689,103.596,3.511,-0.704,44262200,399880,GOOD,28,,49.4um,,45,200,60,230,60,170,0.18,0.18,
1:N200_03,90.295,102.704,105.501,5.647,-0.894,41824340,407234,GOOD,27,,56.4um,,45,200,60,230,60,170,0.18,0.18,
1:N200_03,91.387,106.349,103.117,4.486,-1.083,42330140,398032,GOOD,26,,72.3um,,45,200,60,230,60,170,0.18,0.18,
1:N200_03,88.736,103.033,103.348,7.095,-1.272,41102400,398924,GOOD,25,,84.6um,,45,200,60,230,60,170,0.18,0.18,
1:N200_03,89.559,99.436,108.081,3.761,0.021,41483840,417192,GOOD,24,,70.6um,,45,200,60,230,60,170,0.18,0.18,
1:N200_03,89.682,102.621,104.870,7.006,-0.168,41540560,404797,GOOD,23,,64.9um,,45,200,60,230,60,170,0.18,0.18,
1:N200_03,80.515,93.390,103.456,4.338,-0.357,37294440,399340,GOOD,22,,77.2um,,45,200,60,230,60,170,0.18,0.18,
1:N200_03,83.768,95.101,105.700,7.290,-0.546,38801080,408000,GOOD,21,,66.6um,,45,200,60,230,60,170,0.18,0.18,
1:N200_03,84.002,95.478,105.577,19.805,-0.735,38909860,407526,GOOD,20,,69.6um,,45,200,60,230,60,170,0.18,0.18,
1:N200_03,83.959,97.484,103.351,7.632,-0.922,38889510,398933,GOOD,19,,68.9um,,45,200,60,230,60,170,0.18,0.18,
1:N200_03,86.255,99.773,103.741,4.589,-1.111,39953000,400438,GOOD,18,,74.2um,,45,200,60,230,60,170,0.18,0.18,
1:N200_03,85.423,97.956,104.647,9.153,-1.298,39567860,403935,GOOD,17,,90.0um,,45,200,60,230,60,170,0.18,0.18,
1:N200_03,82.083,96.372,102.208,4.475,-1.486,38020970,394523,GOOD,16,,53.2um,,45,200,60,230,60,170,0.18,0.18,
1:N200_03,87.092,100.385,104.110,-1.951,0.890,40340750,401863,GOOD,15,,56.4um,,45,200,60,230,60,170,0.18,0.18,
1:C17_03,86.703,113.493,91.675,-0.036,-0.534,49909460,439759,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C618_03,85.707,114.996,89.437,0.622,-2.296,49336100,429024,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C617_03,85.590,110.556,92.901,1.544,-1.298,49268380,445642,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C1107_03,79.291,99.867,95.276,-0.110,0.068,328831600,3292705,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C1107_03,85.113,105.215,97.073,-0.460,-0.304,352976300,3354815,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C902_03,96.176,121.524,94.970,0.114,-0.093,225839900,1858393,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:R1106_03,99.538,117.706,101.478,0.306,-0.823,136644300,1160893,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C1108_03,83.594,107.365,93.432,-0.413,-1.177,48119550,448189,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:L901_03,102.313,119.048,103.131,0.286,-0.436,399137200,3352755,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C24_03,84.378,116.823,86.673,0.036,-0.495,48570940,415767,GOOD,1,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:C24_03,72.421,112.646,77.149,-0.047,0.055,41688000,370081,GOOD,2,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:H251_03,94.303,119.252,94.895,0.780,-1.613,57818260,484843,GOOD,K,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:H250_03,101.460,123.029,98.962,0.805,1.061,62206450,505623,GOOD,K,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:H210_03,101.728,118.951,102.625,2.190,-2.243,62370670,524340,GOOD,K,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:H211_03,98.270,117.137,100.671,3.212,0.411,60250420,514358,GOOD,K,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:N281_03,94.878,108.791,104.653,-1.939,0.201,114153700,1049292,GOOD,7,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:N281_03,93.046,107.813,103.564,-0.168,-0.084,111949700,1038369,GOOD,6,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:N281_03,91.667,112.212,98.029,-1.821,-0.370,110290200,982870,GOOD,5,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:N280_03,88.758,116.397,91.505,-0.132,-0.827,106790200,917467,GOOD,8,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:N280_03,90.625,118.887,91.473,-1.762,0.029,109036200,917139,GOOD,7,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:N280_03,90.557,108.220,100.414,-0.146,-0.258,108954800,1006787,GOOD,6,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:N280_03,88.211,104.312,101.477,-1.447,-0.543,106132300,1017450,GOOD,5,,0.0um,,45,200,60,230,60,170,0.18,0.18,
1:N281_03,96.230,110.815,104.206,-0.270,-0.656,115780700,1044807,GOOD,8,,0.0um,,45,200,60,230,60,170,0.18,0.18,
